BenchmarkID,PerformanceDate,Return
1,30-07-2021,0
1,31-08-2021,0.024761
1,30-09-2021,-0.042115
1,29-10-2021,0.058359
1,30-11-2021,-0.020472
1,31-12-2021,0.040156
1,31-01-2022,-0.051729
1,28-02-2022,-0.029146
1,31-03-2022,0.028736
1,29-04-2022,-0.083802
1,31-05-2022,0.004429
1,30-06-2022,-0.08594
1,29-07-2022,0.081306
1,31-08-2022,-0.045773
1,30-09-2022,-0.093671
1,31-10-2022,0.074737
1,30-11-2022,0.07466
1,30-12-2022,-0.04666
1,31-01-2023,0.07103
1,28-02-2023,-0.025895
1,31-03-2023,0.032374
1,28-04-2023,0.018016
1,31-05-2023,-0.009934
1,30-06-2023,0.060084
1,31-07-2023,0.032284
1,31-08-2023,-0.022094
1,29-09-2023,-0.043994
1,31-10-2023,-0.025464
1,30-11-2023,0.091111
1,29-12-2023,0.049571
1,31-01-2024,0.008871
1,29-02-2024,0.045305
1,28-03-2024,0.033006
1,30-04-2024,-0.039611
1,31-05-2024,0.046993
1,28-06-2024,0.02045
1,31-07-2024,0.016815
1,30-08-2024,0.028072
1,30-09-2024,0.017707
1,31-10-2024,-0.020267
1,29-11-2024,0.048201
1,31-12-2024,-0.028373
1,31-01-2025,0.033183
1,28-02-2025,-0.004108
1,31-03-2025,-0.042625
1,30-04-2025,0.007181
1,30-05-2025,0.05853
1,30-06-2025,0.045156
1,31-07-2025,0.010155
1,29-08-2025,0.027937
1,30-09-2025,0.032295
1,31-10-2025,0.019112
1,28-11-2025,0.003405
1,31-12-2025,0.008689
1,30-01-2026,0.020778
1,27-02-2026,0.006381
